"Book_ID","Price"
30733094287,4.87
30733118237,8.29
30733118490,4.55
30733141708,4.46
30733143808,5.41
30733147845,4.00
30733150357,4.55
30733154782,4.00
30733178890,4.00
30733180192,4.98
30733181624,4.47
30733198758,5.85
30733202669,4.00
30733204426,4.00
30733204704,4.00
30733206448,4.00
30733212656,4.00
30733220230,5.24
30733222547,4.70
30733248427,4.00
30733249146,4.55
30733249593,0.00
30733254612,4.70
30733257336,5.65
30733271381,4.55
30733272474,4.47
30733291433,4.55
30733293954,4.70
30733304234,4.99
30733317399,4.00
30733318413,4.00
30733321567,4.00
30733324891,4.00
30733329150,4.55
30733341388,4.00
30733344749,4.00
30733350246,6.64
30733373633,4.47
30733393192,4.94
30733395697,4.99
30733402582,4.97
30733410282,4.70
30733417970,4.00
30733418880,5.82
30733433437,4.00
30733437959,4.00
30733438053,4.00
30733441100,4.91
30733444811,4.00
30733446366,4.55
30733449378,4.00
30733450488,4.00
30733458749,4.00
30733462741,4.46
30733463432,4.55
30733482713,23.45
30733489281,4.00
30733494170,4.00
30733498747,4.55
30733502362,4.00
30733502494,4.59
30733503387,4.00
30733507110,4.70
30733507733,4.70
30733508683,4.85
30733510416,4.70
30733514135,5.69
30733514960,5.35
30733520949,4.00
30733532937,4.00
30733533960,4.98
30733541936,4.00
30733543143,4.00
30733547355,4.00
30733559476,4.00
30733564415,4.00
30733573773,4.98
30733579621,4.70
30733582226,4.00
30733616052,2.49
30733819522,9.95
30733821691,8.95
30733835159,6.30
30733859445,4.26
30733865023,6.98
30733865537,5.94
30733869369,3.99
30733870358,3.98
30733872733,3.98
30733879244,8.98
30733886837,7.73
30733890367,6.47
30734008677,5.99
30734038016,22.00
30734067783,5.99
30734067889,5.99
30734075639,8.53
30734077625,5.99
30734078516,9.99
30734078769,12.80
30734111231,6.47
30734148087,56.88
30734188397,0.00
30734191799,9.00
30734203836,4.31
30734214177,4.20
30734217513,3.98
30734220807,4.33
30734222189,4.65
30734223677,3.98
30734268233,2.99
30734269861,4.77
30734270760,3.93
30734298595,2.99
30734390096,29.95
30734403222,7.02
30734407193,0.00
30734499285,4.07
30734501872,3.84
30734504649,4.67
30734512345,3.99
30734513897,4.43
30734517640,3.61
30734525394,4.19
30734533919,3.74
30734664931,0.00
30734668339,0.00
30734675343,3.25
30734678994,4.25
30734707377,0.00
30734713027,5.99
30734728448,5.58
30734749119,5.99
30734750885,0.00
30734757909,2.59
30734760143,3.97
30734765931,0.00
30734776683,8.98
30734778612,10.01
30734796063,3.79
30734822510,3.18
30734884357,15.94
30734888081,6.01
30734929883,5.64
30735047303,12.00
30735064236,1.37
30735106703,5.00
30735140401,6.00
30735151555,31.45
30735158713,7.42
30735254787,18.50
30735256560,8.00
30735257369,2.59
30735270683,5.78
30735279975,5.78
30735295869,3.80
30735300806,3.98
30735303473,3.98
30735321433,8.00
30735331071,5.99
30735331325,6.05
30735363078,266.51
30735396402,5.00
30735397395,0.00
30735472234,6.13
30735519134,3.61
30735521999,3.61
30735566072,12.00
30735571615,5.60
30735572988,4.00
30735580822,0.00
30735703885,35.00
30735710630,4.00
30735773121,2.59
30735793007,4.70
30735803894,10.00
30735827609,1.00
30735907313,4.15
30735959689,2.50
30736082254,7.97
30736083255,2.48
30736161619,5.00
30736223142,8.98
30736375958,3.95
30736426629,4.94
30736427041,4.04
30736432148,4.84
30736436212,5.69
30736436596,3.98
30736436690,13.62
30736520672,10.97
30736785455,7.42
30736791522,0.00
30736797534,6.00
30736827452,4.89
30736838393,3.98
30736840202,4.99
30736897967,4.97
30736917748,2.49
30736918900,6.40
30736969876,7.37
30736974615,3.95
30737038481,4.38
30737050902,4.00
30737060541,4.70
30737075737,4.00
30737081676,5.13
30737082280,5.68
30737082499,4.46
30737115307,4.55
30737135761,4.00
30737144347,4.00
30737146276,4.38
30737155568,9.18
30737157035,4.00
30737163908,6.14
30737168023,4.55
30737175411,5.65
30737179895,4.70
30737192397,5.76
30737194530,4.00
30737202787,4.25
30737203002,4.00
30737207662,4.00
30737218849,4.98
30737223581,4.00
30737232798,4.55
30737236545,4.00
30737237090,4.00
30737245358,4.00
30737249193,4.00
30737249698,4.70
30737259087,8.15
30737275526,4.00
30737279428,4.00
30737280785,4.55
30737293692,4.00
30737300075,4.00
30737300860,4.00
30737308529,4.00
30737313488,4.89
30737315891,4.00
30737324533,4.00
30737329914,4.00
30737334997,4.99
30737350198,4.00
30737360179,4.00
30737360821,4.00
30737369099,4.70
30737371572,4.00
30737382765,4.00
30737385430,5.94
30737390988,4.47
30737399015,5.41
30737400718,4.91
30737413263,5.68
30737423372,4.00
30737427652,4.00
30737434328,4.00
30737435625,4.00
30737437862,4.00
30737438311,4.00
30737441708,4.00
30737468947,4.00
30737472391,5.25
30737477296,4.38
30737478275,4.00
30737499583,4.70
30737500130,4.00
30737517571,4.00
30737525333,4.00
30737533782,4.00
30737552204,4.00
30737555490,4.00
30737557303,4.00
30737561394,4.00
30737563275,6.27
30737571231,4.00
30737572262,11.89
30737576521,4.00
30737576537,4.00
30737578799,4.49
30737581156,4.00
30737598825,4.00
30737599763,5.28
30737600997,4.00
30737601876,4.00
30737607539,4.00
30737622532,4.00
30737632875,6.00
30737635312,4.00
30737655062,4.00
30737660354,4.82
30737669016,4.00
30737695135,4.60
30737698817,4.00
30737703653,4.00
30737708591,4.97
30737711559,4.00
30737720321,4.00
30737721593,5.96
30737740101,5.37
30737743689,4.70
30737755197,5.11
30737760794,4.47
30737771175,4.00
30737832110,4.00
30737863397,10.08
30737867894,4.00
30737872016,4.00
30737874872,4.99
30737875680,4.00
30737886595,4.00
30737888766,6.59
30737892295,9.14
30737908838,4.70
30737910957,4.00
30737913493,4.00
30737918434,4.51
30737918783,4.00
30737919403,4.48
30737942995,4.00
30737944945,4.54
30737945885,4.00
30737950680,4.00
30737952910,4.00
30737959793,4.82
30737960889,4.48
30737967950,4.46
30737967959,4.00
30737969210,11.32
30737970613,4.70
30738005460,11.28
30738025909,4.00
30738042100,4.00
30738050607,11.05
30738056028,4.00
30738058151,5.37
30738065112,4.00
30738069511,7.44
30738087441,4.48
30738122374,4.00
30738122756,6.49
30738124309,4.82
30738128598,4.00
30738143142,4.00
30738144021,4.50
30738144396,4.97
30738166976,4.00
30738167214,5.30
30738188721,4.99
30738242830,5.82
30738247076,4.00
30738248497,15.32
30738249053,4.48
30738265793,4.70
30738270795,4.70
30738297097,4.00
30738333538,18.93
30738340588,4.00
30738347314,4.00
30738347373,4.82
30738356447,4.82
30738360455,6.93
30738366301,5.90
30738384022,5.14
30738393099,4.49
30738397785,4.00
30738398742,13.92
30738415414,8.23
30738417648,4.00
30738420132,5.70
30738436426,4.00
30738437101,4.47
30738444400,4.00
30738445421,4.00
30738455478,5.64
30738471471,4.00
30738478862,5.21
30738493108,4.70
30738511190,9.05
30738512060,22.67
30738519553,4.00
30738522191,4.00
30738527342,4.74
30738529687,4.00
30738533204,4.55
30738543558,4.00
30738544278,4.00
30738545021,0.00
30738546646,4.00
30738548278,4.98
30738567671,4.00
30738568395,4.55
30738568437,4.70
30738568719,4.55
30738583404,4.70
30738591295,4.00
30738591882,5.70
30738596503,5.70
30738601025,5.27
30738605079,5.70
30738607816,4.00
30738609545,4.00
30738612030,4.48
30738616102,0.00
30738616320,4.00
30738619394,5.36
30738625184,5.36
30738625424,5.48
30738629575,4.70
30738642431,4.00
30738651344,4.00
30738655203,4.00
30738657319,4.70
30738677043,4.00
30738683202,4.00
30738694398,4.00
30738695315,4.89
30738700465,5.21
30738700944,5.65
30738710926,4.89
30738711985,6.70
30738715568,4.00
30738726481,6.07
30738735150,4.70
30738740872,10.95
30738745125,4.70
30738745277,4.70
30738752239,4.70
30738754821,4.99
30738770497,4.00
30738771236,4.96
30738775396,5.69
30738780493,4.00
30738795623,4.00
30738796457,4.00
30738801372,4.00
30738805681,4.98
30738807750,4.55
30738811879,4.00
30738813026,4.46
30738820534,9.43
30738823181,4.50
30738824911,5.24
30738825353,5.71
30738827389,4.00
30738829348,4.00
30738829349,4.55
30738837210,0.00
30738852476,5.97
30738867239,5.20
30738870220,0.00
30738870320,4.70
30738872791,5.35
30738881083,4.00
30738895156,4.00
30738897935,4.00
30738898100,4.00
30738906620,12.74
30738907487,5.79
30738926661,4.98
30738927227,4.00
30738927283,4.48
30738928616,5.04
30738932128,5.14
30738932875,4.98
30738935193,4.00
30738940673,4.48
30738941363,4.00
30738946313,4.70
30738953716,4.00
30738955594,4.00
30738958381,4.70
30738960471,4.00
30738961103,4.00
30738961953,4.00
30738963155,4.46
30738963168,4.70
30738967722,6.64
30738976533,6.64
30738979244,0.00
30738981727,4.97
30738982002,5.71
30738986446,0.00
30738992525,5.95
30738998074,4.70
30739015619,16.05
30739019093,4.00
30739023788,4.99
30739024316,4.00
30739028987,4.48
30739039039,4.55
30739053363,4.70
30739057414,4.50
30739072487,4.00
30739083505,4.00
30739084457,4.70
30739086975,4.00
30739093721,4.98
30739099498,4.00
30739099772,5.69
30739109187,4.00
30739113360,5.70
30739116761,4.00
30739129531,4.98
30739144281,4.55
30739144343,4.00
30739146964,4.00
30739165252,4.00
30739173813,4.70
30739178865,4.39
30739181565,4.00
30739189760,4.38
30739200883,0.00
30739210501,4.00
30739212521,4.00
30739213227,4.00
30739220459,5.12
30739222142,0.00
30739222853,4.98
30739224154,4.70
30739224261,4.00
30739226607,5.04
30739229028,4.94
30739230330,4.70
30739232782,5.11
30739248432,5.71
30739254030,4.00
30739281775,4.98
30739297260,4.00
30739298107,4.00
30739302876,4.00
30739303174,4.00
30739315285,4.00
30739316808,4.70
30739325676,4.00
30739326190,5.65
30739329053,4.00
30739337665,4.52
30739361583,4.00
30739366106,5.17
30739387613,4.00
30739394056,4.46
30739394113,5.52
30739412081,4.70
30739426067,4.98
30739426438,4.00
30739449956,4.55
30739468647,4.98
30739474914,5.28
30739474960,4.00
30739477145,4.00
30739477974,5.42
30739479439,4.70
30739486955,4.70
30739494507,4.47
30739505968,4.00
30739507889,5.09
30739518914,4.00
30739519522,5.20
30739522717,4.00
30739524423,4.00
30739526254,6.04
30739527798,5.51
30739531515,5.21
30739539566,4.00
30739540192,4.70
30739562785,4.55
30739567518,9.81
30739570340,4.91
30739574154,4.00
30739575571,4.89
30739591894,5.85
30739601443,4.48
30739613107,4.86
30739613488,4.70
30739622432,4.00
30739629214,4.00
30739632688,4.00
30739633051,4.70
30739634369,4.48
30739640383,4.70
30739649293,5.48
30739671536,4.00
30739672428,4.55
30739675355,4.00
30739676116,4.00
30739676793,4.89
30739680413,4.00
30739681659,4.70
30739684702,5.69
30739705431,4.55
30739713080,5.42
30739713862,4.70
30739713939,4.00
30739714864,4.70
30739726621,4.00
30739742603,4.00
30739743409,6.26
30739743453,4.94
30739748731,4.00
30739749613,4.00
30739756250,4.00
30739763547,4.00
30739767114,4.55
30739778981,4.70
30739785011,4.92
30739786185,4.82
30739787773,4.00
30739791235,5.21
30739795661,4.70
30739798281,4.00
30739801806,4.00
30739812948,5.28
30739813539,4.70
30739813657,9.05
30739826036,4.00
30739835435,4.00
30739837466,4.46
30739854499,5.70
30739858533,4.00
30739858827,4.00
30739859784,6.27
30739860789,4.70
30739864692,4.00
30739866101,5.70
30739866945,4.81
30739882641,4.59
30739884291,4.49
30739896116,4.70
30739898625,4.70
30739909979,5.71
30739920940,5.70
30739924505,4.49
30739935647,4.55
30739937394,4.00
30739949546,4.00
30739949830,4.00
30739950352,4.00
30739952182,5.35
30739957189,4.00
30739959410,4.00
30739965439,4.70
30739969296,5.70
30739971663,4.82
30740002244,5.70
30740002399,4.00
30740018960,4.98
30740019879,4.00
30740021376,4.70
30740029975,4.70
30740054286,4.70
30740054978,7.10
30740059404,4.00
30740070714,4.00
30740077222,4.00
30740087691,5.69
30740095877,5.24
30740102781,4.00
30740123224,4.47
30740124131,4.55
30740141183,18.75
30740142994,4.98
30740160431,4.00
30740165278,5.80
30740166461,4.00
30740171083,4.00
30740175031,5.70
30740177713,4.00
30740181875,4.00
30740191621,4.00
30740197903,4.00
30740199431,4.00
30740202741,4.00
30740232721,4.00
30740240668,5.70
30740254160,4.00
30740254683,4.70
30740255481,4.70
30740260986,5.24
30740262069,4.70
30740263692,4.00
30740265924,5.97
30740267258,4.00
30740272677,4.70
30740276026,4.65
30740279364,4.00
30740281702,4.00
30740294047,4.00
30740302761,4.70
30740310873,16.50
30740315083,4.70
30740320464,4.00
30740323054,5.85
30740326791,4.00
30740328726,4.70
30740331821,6.37
30740332284,4.70
30740333143,4.00
30740363107,4.70
30740382706,4.94
30740399098,4.34
30740399324,3.74
30740400089,3.61
30740400097,4.65
30740400350,3.98
30740408848,4.88
30740419510,10.00
30740419516,8.00
30740422204,0.00
30740452289,7.48
30740460906,0.00
30740503766,5.00
30740513230,5.00
30740517080,3.25
30740517085,2.00
30740583643,3.85
30740588519,3.98
30740598477,14.41
30740633428,3.79
30740664094,10.90
30740667158,11.68
30740668863,3.60
30740677926,4.18
30740734646,3.00
30740750333,5.25
30740756585,4.03
30740758238,4.86
30740760373,7.78
30740761306,4.35
30740761903,0.00
30740762345,4.87
30740762386,3.98
30740769467,4.22
30740770834,3.69
30740787457,5.54
30740792487,9.71
30740835332,7.99
30740846716,3.60
30740867071,7.99
30740897412,3.17
30740924203,13.25
30740925296,4.99
30740961801,4.70
30741020854,5.99
30741036289,5.04
30741044347,15.60
30741060961,4.70
30741066609,4.88
30741069829,4.19
30741073485,4.46
30741076802,5.41
30741079163,5.09
30741079982,3.87
30741080006,4.26
30741080347,4.27
30741082009,6.15
30741108178,4.70
30741152302,5.99
30741173043,7.73
30741205149,3.25
30741216439,20.00
30741230248,6.77
30741265710,5.99
30741274020,5.99
30741298999,5.99
30741460238,9.38
30741484263,4.70
30741499731,5.99
30741504052,3.79
30741539571,3.94
30741543462,3.80
30741544532,4.69
30741552658,3.98
30741552830,0.00
30741558525,4.19
30741570673,5.98
30741576149,2.99
30741577088,6.39
30741585998,5.18
30741668598,0.00
30741726832,6.17
30741772694,8.98
30741775330,12.04
30741776105,0.00
30741854154,5.22
30741857912,6.29
30741864764,4.69
30741865673,4.48
30741940449,8.98
30741967055,9.38
30741989918,5.99
30742056816,2.75
30742101855,4.18
30742103088,4.70
30742124733,5.39
30742124790,4.48
30742124873,3.98
30742129215,5.33
30742135032,4.69
30742138499,3.98
30742146012,3.98
30742150162,4.88
30742152107,4.59
30742153106,4.65
30742166489,14.94
30742177023,4.45
30742191948,0.00
30742192012,0.00
30742277107,5.99
30742303110,3.98
30742304353,10.00
30742305335,10.00
30742306137,0.00
30742308038,9.00
30742353616,8.99
30742359521,14.89
30742363173,9.71
30742533973,19.50
30742534112,22.99
30742585751,4.00
30742590131,3.19
30742626086,5.33
30742644720,3.76
30742712670,3.65
30742717317,4.47
30742717411,3.61
30742719869,4.19
30742721022,4.82
30742721254,3.61
30742721713,5.57
30742905930,28.82
30743053147,8.00
30743257139,17.00
30743291182,5.51
30743353904,4.83
30743441119,4.30
30743477989,5.92
30743556391,4.30
30743701835,12.00
30743710927,5.37
30743771476,2.60
30743776479,5.37
30743778260,5.36
30743790009,8.07
30743792752,5.87
30743796323,5.17
30743797342,5.49
30743797653,3.77
30743799149,5.57
30743804122,4.92
30743805448,4.76
30743808779,4.56
30743814035,10.44
30743822210,4.98
30743823784,4.22
30743824056,5.87
30743825673,5.52
30743825854,4.70
30743826637,0.00
30743830089,4.19
30743839013,6.11
30743842382,4.91
30743846080,4.19
30743853192,0.00
30743861864,1.80
30743879592,3.25
30743896063,2.00
30744031296,39.41
30744085798,5.31
30744087788,3.98
30744090765,3.98
30744099274,6.06
30744100669,5.10
30744101299,4.19
30744109237,4.19
30744182404,16.83
30744206069,35.37
30744231658,2.99
30744243456,24.45
30744251964,5.00
30744292233,18.95
30744317539,4.70
30744321563,5.68
30744348359,8.50
30744360452,1.99
30744396851,5.68
30744401395,5.42
30744402542,3.94
30744404124,4.68
30744412900,6.01
30744480284,22.93
30744497328,1.96
30744569549,3.00
30744570455,4.00
30744579236,15.00
30744589216,0.00
30744590446,0.00
30744595203,25.00
30744624497,4.15
30744631434,10.36
30744645911,5.99
30744651729,6.98
30744676148,5.16
30744683501,5.99
30744721844,4.46
30744728100,4.70
30744760812,3.01
30744768309,0.00
30744771928,0.00
30744771933,4.01
30744815152,15.00
30744835774,5.99
30744902506,6.00
30744902947,4.70
30744911138,2.46
30744935566,4.70
30744969808,3.98
30744971436,19.00
30744972193,0.00
30744972203,4.19
30744974998,10.00
30744988095,3.74
30744988985,3.89
30745010991,10.00
30745011564,3.64
30745033009,4.95
30745043095,20.00
30745045120,0.00
30745075767,8.74
30745079766,6.02
30745082291,9.68
30745083947,5.99
30745096684,3.95
30745098523,2.95
30745121743,3.79
30745124005,4.67
30745138508,3.98
30745149163,7.42
30745151089,0.00
30745158504,6.81
30745245293,4.33
30745246226,5.03
30745287842,3.78
30745293523,3.80
30745295243,4.03
30745305109,12.40
30745362638,4.98
30745381163,36.82
30745385820,4.55
30745388722,6.39
30745395069,2.79
30745462324,11.29
30745469574,5.99
30745471937,0.00
30745475192,5.99
30745476459,12.33
30745478103,6.00
30745538620,9.42
30745575567,7.58
30745583598,3.89
30745585854,5.22
30745589239,3.71
30745589841,4.74
30745597093,4.84
30745598412,20.89
30745601265,3.98
30745605063,4.19
30745606078,7.05
30745634524,6.49
30745662242,6.48
30745726108,6.00
30745733592,10.40
30745758189,5.99
30745791340,0.00
30745800728,0.00
30745819816,18.75
30745836844,15.00
30745837693,18.75
30745837745,15.00
30745840288,15.00
30745840289,15.00
30745841167,22.50
30745847906,26.25
30745899569,7.70
30745933812,15.09
30745953016,4.47
30745956314,4.19
30745957188,5.10
30745957459,5.76
30745961859,10.38
30745968139,9.33
30745978346,2.49
30745978395,2.48
30746033606,15.09
30746039704,5.70
30746072553,6.00
30746077051,4.75
30746115884,10.40
30746180302,3.79
30746185146,5.37
30746206212,23.33
30746206967,4.97
30746219596,6.00
30746230146,1.20
30746252311,3.95
30746316819,12.48
30746350468,15.09
30746354350,6.23
30746362118,4.15
30746363988,3.85
30746365061,4.15
30746370025,4.15
30746863131,4.70
30746913987,4.56
30747195415,5.08
30747254216,4.00
30747254267,5.99
30747256432,15.00
30747285185,0.00
30747319481,0.00
30747332701,9.52
30747359029,19.93
30747382688,3.51
30747383657,3.80
30747386750,6.98
30747388212,3.98
30747389124,3.61
30747389802,6.08
30747390092,3.61
30747396785,11.18
30747401948,7.48
30747444060,8.00
30747480451,0.00
30747487934,16.00
30747505424,3.00
30747536932,7.04
30747573324,3.00
30747591894,5.00
30747624342,0.00
30747637120,17.50
30747652948,3.01
30747659266,3.98
30747664661,3.93
30747666104,3.94
30747666509,7.94
30747667701,3.42
30747668934,3.97
30747702540,7.60
30747709949,6.40
30747744468,1.19
30747753335,7.17
30747766351,6.01
30747772922,6.01
30747799813,4.15
30747818113,4.15
30747905988,0.00
30747906642,0.00
30747916416,0.00
30748023673,5.99
30748028157,5.43
30748166771,21.77
30748166774,21.77
30748172492,4.17
30748178759,5.40
30748181082,3.65
30748195359,4.81
30748199871,0.00
30748201319,3.98
30748201995,4.84
30748203188,3.98
30748204126,4.15
30748210393,31.45
30748211175,4.20
30748223212,3.00
30748246559,4.25
30748274164,4.33
